datetime,close,SMA_5,SMA_20,Return,Volatility,Momentum,Target,Strategy_Return,Cumulative_Strategy,Cumulative_BuyHold,Simulated_Balance,Prediction,Actual
2025-03-26 07:00:00,88190.2,87620.05999999998,87699.56,0.0030766710987413237,0.00323891833746101,390.1999999999971,0,0.0,0.9917755668123643,1.0273345626994193,991.7755668123643,0,0
2025-03-26 08:00:00,87921.4,87773.84,87743.365,-0.0030479577095867683,0.003207842298412334,410.79999999998836,1,-0.0030479577095867683,0.9887526768273188,1.0242032903987146,988.7526768273189,1,1
2025-03-26 09:00:00,87942.2,87900.98,87757.82999999999,0.00023657494079953878,0.0032001953706321984,450.59999999999127,1,0.00023657494079953878,0.9889865909333047,1.0244455912315074,988.9865909333047,1,1
2025-03-26 10:00:00,88247.1,88044.12,87768.545,0.003467049948716383,0.003304098113028167,574.1000000000058,0,0.0,0.9889865909333047,1.0279973952660493,988.9865909333047,0,0
2025-03-26 11:00:00,87953.0,88050.78,87773.255,-0.0033326874197566747,0.003487044566817442,102.39999999999418,0,-0.0,0.9889865909333047,1.0245714012793035,988.9865909333047,0,0
2025-03-26 12:00:00,87825.9,87977.92,87773.595,-0.001445089991245374,0.002888455200831405,483.6999999999971,0,-0.0,0.9889865909333047,1.0230908034019985,988.9865909333047,0,0
2025-03-26 13:00:00,86933.1,87780.26,87721.06,-0.010165566194026865,0.0044248288464522985,-219.39999999999418,0,-0.0,0.9889865909333047,1.0126905061175153,988.9865909333047,0,0
2025-03-26 14:00:00,86834.3,87558.68000000001,87674.315,-0.0011365061179229308,0.004373227093198105,-472.1999999999971,0,-0.0,0.9889865909333047,1.0115395771617504,988.9865909333047,0,0
2025-03-26 15:00:00,86742.6,87257.78,87601.06499999999,-0.0010560343090230129,0.004234917666173431,-788.7999999999884,0,-0.0,0.9889865909333047,1.010471356663333,988.9865909333047,0,0
2025-03-26 16:00:00,86512.0,86969.58,87533.995,-0.0026584400283137244,0.0038157801028779327,-1407.699999999997,1,-0.0026584400283137244,0.986357429392502,1.0077850791613148,986.357429392502,1,1
2025-03-26 17:00:00,86514.8,86707.36,87469.735,3.2365452191651656e-05,0.003509834502673564,-1675.3999999999942,0,0.0,0.986357429392502,1.0078176965811139,986.357429392502,0,0
2025-03-26 18:00:00,86229.1,86566.56000000001,87405.66,-0.0033023251513035756,0.0035199001778321707,-1692.2999999999884,1,-0.0033023251513035756,0.9831001564452441,1.0044895548537651,983.100156445244,1,1
2025-03-26 19:00:00,86569.0,86513.5,87359.53,0.003941824743618927,0.0039435406798939785,-1373.199999999997,1,0.003941824743618927,0.9869753649673756,1.0084490766357945,986.9753649673756,1,1
2025-03-26 20:00:00,87159.7,86596.92,87333.865,0.00682345874389223,0.00452014520741971,-1087.4000000000087,1,0.00682345874389223,0.9937099506514685,1.0153301873055351,993.7099506514685,1,1
2025-03-26 21:00:00,87185.1,86731.54000000001,87300.59,0.0002914190847376208,0.004477904972588728,-767.8999999999942,0,0.0,0.9937099506514685,1.0156260738994263,993.7099506514685,0,0
2025-03-26 22:00:00,86819.1,86792.4,87274.435,-0.004197965019252181,0.004600305665391813,-1006.7999999999884,1,-0.004197965019252181,0.9895383910393508,1.011362511168556,989.5383910393508,1,1
2025-03-26 23:00:00,86901.2,86926.81999999999,87261.87000000001,0.0009456444492053073,0.0033511223057397844,-31.90000000000873,1,0.0009456444492053073,0.9904741425261128,1.0123189005133768,990.4741425261128,1,1
2025-03-27 00:00:00,87284.2,87069.86,87260.755,0.004407303926758255,0.0035975373180147227,449.8999999999942,1,0.004407303926758255,0.9948394631038207,1.0167804975787411,994.8394631038207,1,1
2025-03-27 01:00:00,87383.0,87114.51999999999,87253.335,0.0011319345311064932,0.003557158767812877,640.3999999999942,1,0.0011319345311064932,0.9959655562450153,1.017931426534506,995.9655562450153,1,1
2025-03-27 02:00:00,87578.0,87193.1,87236.25,0.002231555336850377,0.003368970463610964,1066.0,1,0.002231555336850377,0.9981881084973729,1.0202029968419368,998.1881084973729,1,1
2025-03-27 03:00:00,87648.9,87359.06000000001,87209.185,0.0008095640457648212,0.003347152706895426,1134.0999999999913,0,0.0,0.9981881084973729,1.0210289165075617,998.1881084973729,0,0
2025-03-27 04:00:00,87499.9,87478.8,87188.11000000002,-0.0016999642893407163,0.0031334415314672845,1270.7999999999884,0,-0.0,0.9981881084973729,1.0192932038111147,998.1881084973729,0,0
2025-03-27 05:00:00,87313.5,87484.66,87156.675,-0.0021302881489007053,0.0031887426163919284,744.5,1,-0.0021302881489007053,0.9960616801994674,1.017121815578781,996.0616801994674,1,1
2025-03-27 06:00:00,87367.6,87481.58,87112.7,0.0006196063609866798,0.00240773284764674,207.90000000000873,1,0.0006196063609866798,0.9966788463524541,1.0177520307256118,996.6788463524541,1,1
2025-03-27 07:00:00,87385.4,87443.06,87084.31999999999,0.00020373685439434297,0.0024076880096843343,200.29999999998836,1,0.00020373685439434297,0.9968819065654513,1.0179593843229053,996.8819065654512,1,1
2025-03-27 08:00:00,87399.8,87393.24,87063.015,0.00016478725279056583,0.0018453616457439483,580.6999999999971,1,0.00016478725279056583,0.9970461799961908,1.0181271310533002,997.0461799961909,1,1
2025-03-27 09:00:00,87405.0,87374.26,87086.61,5.9496703653794114e-05,0.001851833571185784,503.8000000000029,0,0.0,0.9970461799961908,1.0181877062614983,997.0461799961909,0,0
2025-03-27 10:00:00,87193.1,87350.18000000001,87104.55,-0.0024243464332703857,0.0015118490373362565,-91.09999999999127,0,-0.0,0.9970461799961908,1.0157192665274235,997.0461799961909,0,0
2025-03-27 11:00:00,86895.8,87255.82,87112.20999999999,-0.0034096734718688237,0.0017611244773914467,-487.1999999999971,0,-0.0,0.9970461799961908,1.012255995489479,997.0461799961909,0,0
2025-03-27 12:00:00,86772.7,87133.28,87125.24500000001,-0.0014166392391807836,0.0014735448332945686,-805.3000000000029,0,-0.0,0.9970461799961908,1.0108219939261727,997.0461799961909,0,0
2025-03-27 13:00:00,86425.8,86938.48000000001,87120.79500000001,-0.00399780115174464,0.0016223986021118657,-1223.0999999999913,1,-0.00399780115174464,0.9930601876294595,1.0067809285946459,993.0601876294595,1,1
2025-03-27 14:00:00,87298.8,86917.24,87174.28,0.01010115035093695,0.003972444168115995,-201.09999999999127,0,0.0,0.9930601876294595,1.0169505741248364,993.0601876294595,0,0
2025-03-27 15:00:00,86990.5,86876.72,87195.35500000001,-0.0035315491163682156,0.004070697703109307,-323.0,0,-0.0,0.9930601876294595,1.0133591632233956,993.0601876294595,0,0
2025-03-27 16:00:00,86821.0,86861.76,87178.42000000001,-0.001948488628068623,0.0040828004159830025,-546.6000000000058,1,-0.001948488628068623,0.9911252211468757,1.0113846444177057,991.1252211468758,1,1
2025-03-27 17:00:00,86888.9,86885.0,87163.61,0.0007820688543094256,0.004099824700181552,-496.5,1,0.0007820688543094256,0.9919003493130553,1.0121756168478315,991.9003493130552,1,1
2025-03-27 18:00:00,87237.9,87047.42,87184.55,0.004016623527286045,0.0043490706414292144,-161.90000000000873,0,0.0,0.9919003493130553,1.0162411452442077,991.9003493130552,0,0
2025-03-27 19:00:00,87037.8,86995.22,87191.37999999999,-0.002293727840766313,0.004398244276997344,-367.1999999999971,1,-0.002293727840766313,0.98962519986657,1.0139101646364288,989.62519986657,1,1
2025-03-27 20:00:00,87251.0,87047.31999999999,87189.72,0.002449510442589231,0.004420489581575323,57.89999999999418,1,0.002449510442589231,0.9920492971278927,1.0163937481725531,992.0492971278927,1,1
2025-03-27 21:00:00,87567.6,87196.64,87198.95,0.0036286117064561196,0.0043639424058548185,671.8000000000029,0,0.0,0.9920492971278927,1.0200818464255408,992.0492971278927,0,0
2025-03-27 22:00:00,87349.5,87288.76,87187.525,-0.00249064722568626,0.004436594040269162,576.8000000000029,0,-0.0,0.9920492971278927,1.017541182404768,992.0492971278927,0,0
2025-03-27 23:00:00,87226.4,87286.46,87166.4,-0.0014092811063601829,0.004203267836047791,800.5999999999913,1,-0.0014092811063601829,0.9906512207968724,1.0161071808414615,990.6512207968724,1,1
2025-03-28 00:00:00,87345.0,87347.9,87158.655,0.00135968009685139,0.0027375558324360992,46.19999999999709,0,0.0,0.9906512207968724,1.0174887615515193,990.6512207968724,0,0
2025-03-28 01:00:00,87260.1,87349.72,87155.98500000002,-0.0009720075562423824,0.002471563591647722,269.6000000000058,0,-0.0,0.9906512207968724,1.0164997547868995,990.6512207968724,0,0
2025-03-28 02:00:00,86967.0,87229.6,87135.955,-0.00335892349424316,0.002648799263057651,146.0,0,-0.0,0.9906512207968724,1.0130854098786533,990.6512207968724,0,0
2025-03-28 03:00:00,86793.5,87118.4,87106.36000000002,-0.001995009601343023,0.002722198319159426,-95.39999999999418,0,-0.0,0.9906512207968724,1.0110642947589648,990.6512207968724,0,0
2025-03-28 04:00:00,86254.7,86924.06,87049.10500000001,-0.006207838144561495,0.002914811625375295,-983.1999999999971,0,-0.0,0.9906512207968724,1.004787771263356,990.6512207968724,0,0
2025-03-28 05:00:00,86151.0,86685.26000000001,86986.405,-0.0012022533264853807,0.002886649433617326,-886.8000000000029,0,-0.0,0.9906512207968724,1.0035797618229427,990.6512207968724,0,0
2025-03-28 06:00:00,85752.0,86383.64,86914.35,-0.00463140300170628,0.0028084813669166284,-1499.0,0,-0.0,0.9906512207968724,0.9989317795015843,990.6512207968724,0,0
2025-03-28 07:00:00,85201.4,86030.51999999999,86829.62999999999,-0.006420841496408314,0.0024544810616769193,-2366.2000000000116,1,-0.006420841496408314,0.9842904063299123,0.9925177968796796,984.2904063299122,1,1
2025-03-28 08:00:00,85247.8,85721.38,86753.385,0.0005445919902724583,0.0026662917806066647,-2101.699999999997,0,0.0,0.9842904063299123,0.9930583141220631,984.2904063299122,0,0
2025-03-28 09:00:00,85140.0,85498.43999999999,86689.095,-0.0012645487625487783,0.002672828862603134,-2086.399999999994,0,-0.0,0.9842904063299123,0.9918025434598013,984.2904063299122,0,0
2025-03-28 10:00:00,84949.5,85258.13999999998,86571.62999999999,-0.0022374911909796014,0.0023282445314326203,-2395.5,1,-0.0022374911909796014,0.9820880652163834,0.9895833940056189,982.0880652163834,1,1
2025-03-28 11:00:00,85101.1,85127.95999999999,86477.16,0.0017845896679793416,0.002699039739238781,-2159.0,0,0.0,0.9820880652163834,0.9913493943061653,982.0880652163834,0,0
2025-03-28 12:00:00,85033.1,85094.3,86387.76499999998,-0.0007990496010039649,0.0027296308330863176,-1933.8999999999942,0,-0.0,0.9820880652163834,0.9905572569681894,982.0880652163834,0,0
2025-03-28 13:00:00,85024.9,85049.72,86294.565,-9.643303607664855e-05,0.0028135281940749,-1768.6000000000058,0,-0.0,0.9820880652163834,0.9904617345244923,982.0880652163834,0,0
2025-03-28 14:00:00,84222.0,84866.12,86143.77,-0.009443116075408375,0.0034568364369801726,-2032.699999999997,0,-0.0,0.9820880652163834,0.9811086893971271,982.0880652163834,0,0
2025-03-28 15:00:00,84020.6,84680.34,85992.91,-0.0023912991854858623,0.0034323172778194322,-2130.399999999994,0,-0.0,0.9820880652163834,0.9787625649872987,982.0880652163834,0,0
2025-03-28 16:00:00,83805.5,84421.22,85820.635,-0.0025600864549885083,0.00335062634112833,-1946.5,1,-0.0025600864549885083,0.9795738348630171,0.976256848202025,979.573834863017,1,1
2025-03-28 17:00:00,83998.4,84214.28,85642.175,0.002301758237824414,0.0032901169550213732,-1203.0,0,0.0,0.9795738348630171,0.9785039554446064,979.573834863017,0,0
2025-03-28 18:00:00,83880.8,83985.45999999999,85468.74,-0.0014000266671745365,0.0032180322570940197,-1367.0,0,-0.0,0.9795738348630171,0.9771340238130483,979.573834863017,0,0
2025-03-28 19:00:00,83850.2,83911.1,85299.93000000001,-0.0003648033876644252,0.0032412760622085915,-1289.800000000003,0,-0.0,0.9795738348630171,0.9767775620109591,979.573834863017,0,0
2025-03-28 20:00:00,83759.3,83858.84,85120.645,-0.0010840761262346232,0.0032334434401357385,-1190.199999999997,1,-0.0010840761262346232,0.978511902254758,0.9757186607753414,978.5119022547581,1,1
2025-03-28 21:00:00,84025.3,83902.8,84958.905,0.0031757667506773224,0.003410987478082573,-1075.800000000003,1,0.0031757667506773224,0.9816194278190807,0.9788173156562472,981.6194278190808,1,1
2025-03-28 22:00:00,84449.3,83992.98000000001,84833.01999999999,0.0050460992105949565,0.003957034437420623,-583.8000000000029,0,0.0,0.9816194278190807,0.9837565249400968,981.6194278190808,0,0
2025-03-28 23:00:00,84396.0,84096.02,84713.14499999999,-0.0006311479195210135,0.003951857561933826,-628.8999999999942,1,-0.0006311479195210135,0.9809998807594513,0.9831356290560657,980.9998807594513,1,1
2025-03-29 00:00:00,84407.5,84207.48000000001,84620.785,0.0001362623821035136,0.0025012830477326837,185.5,0,0.0,0.9809998807594513,0.9832695934588117,980.9998807594513,0,0
2025-03-29 01:00:00,84230.0,84301.62000000001,84524.735,-0.0021028937002043335,0.0024692496622987716,209.39999999999418,0,-0.0,0.9809998807594513,0.9812018820251247,980.9998807594513,0,0
2025-03-29 02:00:00,83834.3,84263.42000000001,84428.85,-0.004697851121927998,0.002808906299160282,28.80000000000291,1,-0.004697851121927998,0.9763912893690143,0.9765923416628151,976.3912893690143,1,1
2025-03-29 03:00:00,84204.2,84214.4,84378.99,0.004412275166608248,0.003065474952920158,205.8000000000029,0,0.0,0.9763912893690143,0.9809013357998337,976.3912893690143,0,0
2025-03-29 04:00:00,84003.5,84135.9,84316.775,-0.002383491559803441,0.0031391462914443207,122.69999999999709,1,-0.002383491559803441,0.9740640689717377,0.978563365744955,974.0640689717377,1,1
2025-03-29 05:00:00,84004.5,84055.3,84260.0,1.190426589370297e-05,0.003134530789200425,154.3000000000029,0,0.0,0.9740640689717377,0.9785750148234547,974.0640689717377,0,0
2025-03-29 06:00:00,83785.2,83966.34,84201.785,-0.002610574433512536,0.0032388139151240053,25.89999999999418,0,-0.0,0.9740640689717377,0.9760203719084823,974.0640689717377,0,0
2025-03-29 07:00:00,83700.0,83939.48000000001,84131.73,-0.0010168860371521093,0.0030532092181667714,-325.3000000000029,1,-0.0010168860371521093,0.9730735568207087,0.9750278704203126,973.0735568207087,1,1
2025-03-29 08:00:00,83936.5,83885.93999999999,84076.9,0.002825567502986903,0.0026713020194362048,-512.8000000000029,0,0.0,0.9730735568207087,0.9777828774854788,973.0735568207087,0,0
2025-03-29 09:00:00,83553.4,83795.92,84003.325,-0.004564164576793206,0.002950419027676723,-842.6000000000058,0,-0.0,0.9730735568207087,0.9733201155122646,973.0735568207087,0,0
2025-03-29 10:00:00,82891.6,83573.34,83936.805,-0.007920683060174571,0.0036281986497529966,-1515.8999999999942,0,-0.0,0.9730735568207087,0.9656107553611994,973.0735568207087,0,0
2025-03-29 11:00:00,82269.5,83270.2,83849.25,-0.007504982410763028,0.004054636461861737,-1960.5,1,-0.007504982410763028,0.9657706568923907,0.95836386362657,965.7706568923908,1,1
2025-03-29 12:00:00,82454.1,83021.02,83781.68000000001,0.0022438449243036285,0.004198703771347887,-1380.199999999997,1,0.0022438449243036285,0.9679376964789,0.9605142835176045,967.9376964789001,1,1
2025-03-29 13:00:00,82812.8,82796.28,83722.4,0.004350299136125502,0.004188793999550304,-1391.3999999999942,0,0.0,0.9679376964789,0.9646928079754273,967.9376964789001,0,0
2025-03-29 14:00:00,82522.9,82590.18000000001,83654.50499999999,-0.0035006665636231338,0.004225066090707775,-1480.6000000000058,0,-0.0,0.9679376964789,0.9613157401183801,967.9376964789001,0,0
2025-03-29 15:00:00,82409.1,82493.68000000001,83582.45,-0.001379011159326593,0.004182618474895133,-1595.3999999999942,0,-0.0,0.9679376964789,0.9599900749851205,967.9376964789001,0,0
2025-03-29 16:00:00,82200.1,82479.80000000002,83504.48999999999,-0.002536127684927947,0.004181294512928782,-1585.0999999999913,1,-0.002536127684927947,0.9654828828895745,0.9575554175786947,965.4828828895745,1,1
2025-03-29 17:00:00,82313.2,82451.62,83418.88500000001,0.0013759107349016197,0.004304126084804361,-1386.800000000003,1,0.0013759107349016197,0.966811301152506,0.9588729283570044,966.8113011525061,1,1
2025-03-29 18:00:00,82384.2,82365.9,83315.63,0.0008625591035216207,0.0041174861453175384,-1552.300000000003,1,0.0008625591035216207,0.9676452330417027,0.9597000129304792,967.6452330417027,1,1
2025-03-29 19:00:00,82770.1,82415.34,83234.33499999999,0.004684150601693249,0.004465840670615416,-783.2999999999884,0,0.0,0.9676452330417027,0.9641953923234926,967.6452330417027,0,0
2025-03-29 20:00:00,82504.3,82434.38,83139.175,-0.003211304565295947,0.003853335390516067,-387.3000000000029,1,-0.003211304565295947,0.964537829487249,0.9610990672582869,964.5378294872489,1,1
2025-03-29 21:00:00,82509.1,82496.18000000001,83053.13,5.817878583291858e-05,0.002954723515818314,239.60000000000582,0,0.0,0.964537829487249,0.961154982835085,964.5378294872489,0,0
2025-03-29 22:00:00,82387.3,82511.00000000001,82980.78,-0.0014762008069413302,0.0029159940023342767,-66.80000000000291,1,-0.0014762008069413302,0.9631139779650345,0.9597361250738282,963.1139779650345,1,1
2025-03-29 23:00:00,82636.6,82561.48000000001,82902.4,0.0030259518153890053,0.002715767661846046,-176.1999999999971,1,0.0030259518153890053,0.9660283144550843,0.9626402403437898,966.0283144550843,1,1
2025-03-30 00:00:00,82771.4,82561.74,82840.79500000001,0.0016312384585037698,0.00250117844740571,248.5,1,0.0016312384585037698,0.967604136993627,0.9642105361255419,967.604136993627,1,1
2025-03-30 01:00:00,82913.9,82643.66,82786.265,0.0017216091548530876,0.002461292200223667,504.79999999998836,1,0.0017216091548530876,0.969269973134149,0.9658705298117414,969.2699731341489,1,1
2025-03-30 02:00:00,83330.9,82808.01999999999,82763.55,0.005029313540914071,0.0025468027276033976,1130.7999999999884,0,0.0,0.969269973134149,0.9707281955460935,969.2699731341489,0,0
2025-03-30 03:00:00,83092.4,82949.04,82733.17000000001,-0.002862083572840346,0.002876947967654345,779.1999999999971,1,-0.002862083572840346,0.9664958414663943,0.9679498903239281,966.4958414663944,1,1
2025-03-30 04:00:00,83114.9,83044.7,82692.09,0.0002707828874843887,0.0028849380163430745,730.6999999999971,0,0.0,0.9664958414663943,0.9682119945901702,966.4958414663944,0,0
2025-03-30 05:00:00,82958.8,83082.18,82662.36,-0.0018781229358393325,0.002663105174887275,188.6999999999971,1,-0.0018781229358393325,0.964680643459143,0.9663935734363757,964.680643459143,1,1
2025-03-30 06:00:00,83156.3,83130.66,82675.595,0.0023806998172586358,0.0024375436753394527,652.0,0,0.0,0.964680643459143,0.9686942664400555,964.680643459143,0,0
2025-03-30 07:00:00,83089.0,83082.28,82716.57,-0.000809319317959134,0.0024815276302454082,579.8999999999942,1,-0.000809319317959134,0.9638999087787302,0.9679102834570293,963.8999087787303,1,1
2025-03-30 08:00:00,83391.7,83142.14,82763.45,0.0036430815150019225,0.0025098098884021583,1004.3999999999942,1,0.0036430815150019225,0.967411474718714,0.9714364595188719,967.411474718714,1,1
2025-03-30 09:00:00,83480.8,83215.31999999999,82796.85,0.0010684516564598567,0.002427900192302147,844.1999999999971,0,0.0,0.967411474718714,0.9724743924131903,967.411474718714,0,0
2025-03-30 10:00:00,83137.3,83251.01999999999,82827.57,-0.004114718593976052,0.0029009082262879465,365.90000000000873,0,-0.0,0.967411474718714,0.9684729339485623,967.411474718714,0,0
2025-03-30 11:00:00,83090.4,83237.84,82861.635,-0.0005641270524783248,0.002879109130946211,176.5,0,-0.0,0.967411474718714,0.9679265921669288,967.411474718714,0,0
2025-03-30 12:00:00,83033.3,83226.7,82903.29500000001,-0.0006872033351625895,0.0023330447946335237,-297.59999999999127,0,-0.0,0.967411474718714,0.9672614297845991,967.411474718714,0,0
2025-03-30 13:00:00,82697.2,83087.8,82922.495,-0.004047773604084259,0.0024988396878162593,-395.1999999999971,1,-0.004047773604084259,0.9634956120870594,0.9633461745008681,963.4956120870594,1,1
2025-03-30 14:00:00,82787.9,82949.22,82942.68,0.0010967723211909863,0.002539507981264575,-327.0,0,0.0,0.9634956120870594,0.9644027459207859,963.4956120870594,0,0
2025-03-30 15:00:00,82734.5,82868.65999999999,82940.9,-0.0006450217966634808,0.002488716825389636,-224.3000000000029,0,-0.0,0.9634956120870594,0.9637806851289049,963.4956120870594,0,0
2025-03-30 16:00:00,82296.4,82709.86,82930.505,-0.005295251678562263,0.0027509659019800737,-859.9000000000087,1,-0.005295251678562263,0.958393660329868,0.9586772238382102,958.393660329868,1,1
2025-03-30 17:00:00,82386.8,82580.56,82924.39,0.0010984684627761698,0.002833314916610705,-702.1999999999971,1,0.0010984684627761698,0.959446425540665,0.9597303005345783,959.4464255406649,1,1
2025-03-30 18:00:00,82714.7,82584.06,82940.76,0.003980006505896583,0.002893965763292377,-677.0,0,0.0,0.959446425540665,0.963550033374612,959.4464255406649,0,0
2025-03-30 19:00:00,82584.7,82543.42000000001,82938.16500000001,-0.0015716674303358769,0.002823008332285197,-896.1000000000058,0,-0.0,0.959446425540665,0.962035653169658,959.4464255406649,0,0
2025-03-30 20:00:00,82537.8,82504.07999999999,82926.485,-0.0005679018026341076,0.002613724866243923,-599.5,0,-0.0,0.959446425540665,0.9614893113880246,959.4464255406649,0,0
2025-03-30 21:00:00,82202.4,82485.28,82890.91,-0.004063592681171624,0.0028168563953714,-888.0,1,-0.004063592681171624,0.9555476260678616,0.9575822104592435,955.5476260678616,1,1
2025-03-30 22:00:00,82418.2,82491.56,82845.275,0.002625227487275339,0.0030518695447662525,-615.1000000000058,0,0.0,0.9555476260678616,0.960096081599467,955.5476260678616,0,0
2025-03-30 23:00:00,82348.6,82418.34,82808.08499999999,-0.0008444736720771839,0.0028257283964480497,-348.59999999999127,0,-0.0,0.9555476260678616,0.9592853057358918,955.5476260678616,0,0
2025-03-31 00:00:00,81601.6,82221.72,82732.42000000001,-0.009071192467145717,0.003859936734095269,-1186.2999999999884,1,-0.009071192467145717,0.9468796696402758,0.9505834440966567,946.8796696402758,1,1
2025-03-31 01:00:00,81816.7,82077.5,82675.315,0.0026359777259268302,0.004068412814851574,-917.8000000000029,1,0.0026359777259268302,0.9493756233585805,0.9530891608819303,949.3756233585805,1,1
2025-03-31 02:00:00,81939.2,82024.86,82614.45999999999,0.0014972493390714714,0.0038528586467668747,-357.1999999999971,0,0.0,0.9493756233585805,0.954516172998137,949.3756233585805,0,0
2025-03-31 03:00:00,81527.9,81846.8,82536.405,-0.005019575490119554,0.004063492860409631,-858.9000000000087,1,-0.005019575490119554,0.9446101607486528,0.9497249070112328,944.6101607486528,1,1
2025-03-31 04:00:00,81806.4,81738.36,82457.14,0.003416008507516999,0.00398931227229061,-908.3000000000029,1,0.003416008507516999,0.9478369570940571,0.952969175373384,947.8369570940571,1,1
2025-03-31 05:00:00,82165.3,81851.1,82391.36499999999,0.00438718731052834,0.0043400524369900375,-419.3999999999942,0,0.0,0.9478369570940571,0.9571500296469068,947.8369570940571,0,0
2025-03-31 06:00:00,81981.4,81884.04,82333.56999999999,-0.0022381711014261008,0.004374934230113508,-556.4000000000087,0,-0.0,0.9478369570940571,0.9550077641108219,947.8369570940571,0,0
2025-03-31 07:00:00,81884.0,81873.0,82273.25,-0.001188074368088321,0.004218627231468943,-318.3999999999942,1,-0.001188074368088321,0.9467108563002069,0.9538731438649565,946.710856300207,1,1
2025-03-31 08:00:00,81942.5,81955.92,82218.70999999999,0.000714425284548792,0.00410923974863837,-475.6999999999971,0,0.0,0.9467108563002069,0.9545546149571856,946.710856300207,0,0
2025-03-31 09:00:00,81419.8,81878.6,82154.84,-0.006378863227262999,0.004503893318620407,-928.8000000000029,1,-0.006378863227262999,0.9406719172321029,0.948465641625421,940.6719172321028,1,1
2025-03-31 10:00:00,82133.0,81872.14,82122.095,0.008759540062736493,0.0045376991398682134,531.3999999999942,1,0.008759540062736493,0.9489117705769886,0.956773764411368,948.9117705769886,1,1
2025-03-31 11:00:00,82140.1,81903.88,82092.375,8.644515602740377e-05,0.004485576852627598,323.40000000000873,1,8.644515602740377e-05,0.9489937994030524,0.9568564728687154,948.9937994030524,1,1
2025-03-31 12:00:00,82815.7,82090.22,82118.34,0.008224971725137697,0.00512656402712302,876.5,0,0.0,0.9489937994030524,0.9647265903030756,948.9937994030524,0,0
2025-03-31 13:00:00,82500.7,82201.86,82124.035,-0.003803626607032262,0.004978184002565181,972.8000000000029,1,-0.003803626607032262,0.9453841813377343,0.9610571305756873,945.3841813377343,1,1
2025-03-31 14:00:00,83465.7,82611.04,82161.58499999999,0.01169687045079626,0.005976719238164439,1659.300000000003,0,0.0,0.9453841813377343,0.9722984913278451,945.3841813377343,0,0
2025-03-31 15:00:00,83399.0,82864.23999999999,82202.3,-0.0007991306608582383,0.005974089004816177,1233.699999999997,0,-0.0,0.9453841813377343,0.9715214977919188,945.3841813377343,0,0
2025-03-31 16:00:00,83289.4,83094.1,82239.87999999999,-0.0013141644384225826,0.0059165880524807875,1308.0,0,-0.0,0.9453841813377343,0.9702447587883576,945.3841813377343,0,0
2025-03-31 17:00:00,82676.9,83066.34,82263.60500000001,-0.007353876963935413,0.0065289865493955955,792.8999999999942,1,-0.007353876963935413,0.9384319423845258,0.9631096982073248,938.4319423845258,1,1
2025-03-31 18:00:00,83318.1,83229.81999999999,82308.6,0.007755491558101513,0.006867655171457629,1375.6000000000058,0,0.0,0.9384319423845258,0.9705790873412974,938.4319423845258,0,0
2025-03-31 19:00:00,82395.1,83015.7,82310.925,-0.0110780250629815,0.007602376295658932,975.3000000000029,1,-0.0110780250629815,0.9280359698068876,0.9598269878861247,928.0359698068876,1,1
2025-03-31 20:00:00,82421.8,82820.26000000001,82351.935,0.0003240483960817997,0.00712557531359749,288.8000000000029,1,0.0003240483960817997,0.9283366983744098,0.9601380182820652,928.3366983744098,1,1
2025-03-31 21:00:00,82637.6,82689.9,82392.98,0.00261823934929839,0.007159126582299437,497.5,0,0.0,0.9283366983744098,0.9626518894222887,928.3366983744098,0,0
2025-03-31 22:00:00,82388.5,82632.22,82415.44499999999,-0.0030143663417138145,0.006701390705590468,-427.1999999999971,1,-0.0030143663417138145,0.9255383514770522,0.959750103968027,925.5383514770522,1,1
2025-03-31 23:00:00,82552.7,82479.14,82466.68500000001,0.001992996595398644,0.006633938529596766,52.0,1,0.001992996595398644,0.9273829462604568,0.9616628826576687,927.3829462604568,1,1
2025-04-01 00:00:00,82653.6,82530.84,82509.045,0.0012222495448364068,0.005286485724919957,-812.0999999999913,1,0.0012222495448364068,0.9285164396444127,0.9628382746782832,928.5164396444127,1,1
2025-04-01 01:00:00,82657.6,82578.0,82533.66,4.839474626638918e-05,0.005296219001410056,-741.3999999999942,1,4.839474626638918e-05,0.9285613749619134,0.9628848709922818,928.5613749619134,1,1
2025-04-01 02:00:00,83019.2,82654.32,82585.55,0.004374673351270619,0.0055441170393592904,-270.1999999999971,0,0.0,0.9285613749619134,0.9670971777777534,928.5613749619134,0,0
2025-04-01 03:00:00,82971.1,82770.84,82639.905,-0.0005793840461000288,0.004972322051182486,294.20000000001164,1,-0.0005793840461000288,0.9280233813154357,0.9665368571019206,928.0233813154357,1,1
2025-04-01 04:00:00,83092.9,82878.88,82697.425,0.001467981019897202,0.004284050614885273,-225.20000000001164,0,0.0,0.9280233813154357,0.9679557148631773,928.0233813154357,0,0
2025-04-01 05:00:00,83013.2,82950.8,82777.095,-0.0009591673897528796,0.002066795263960045,618.0999999999913,1,-0.0009591673897528796,0.9271332515511498,0.9670272833067556,927.1332515511498,1,1
2025-04-01 06:00:00,83448.0,83108.88,82842.845,0.005237721229876646,0.002494278628678797,1026.199999999997,1,0.005237721229876646,0.9319893170657239,0.9720923026384013,931.9893170657239,1,1
2025-04-01 07:00:00,83474.4,83199.92,82909.56000000001,0.00031636468219731206,0.0024590157855850026,836.7999999999884,1,0.00031636468219731206,0.9322841655698286,0.9723998383107919,932.2841655698286,1,1
